name,type,stage,ability1,ability2,hidden_ability,hp,attack,defense,sp_attack,sp_defense,speed,evolution_method,mega
Applin,Grass/Dragon,base,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20,,
Flapple,Grass/Dragon,evo,Ripen,Gluttony,Hustle,70,110,80,95,60,70,Level up in Fortree,
Appletun,Grass/Dragon,evo,Ripen,Gluttony,Thick Fat,110,85,80,100,80,30,Level up in Lavaridge,
Dipplin,Grass/Dragon,evo,Supersweet Syrup,Gluttony,Sticky Hold,80,80,110,95,80,40,Level up in Rustboro,
Hydrapple,Grass/Dragon,evo,Supersweet Syrup,Regenerator,Sticky Hold,106,80,110,120,80,44,Level 42,
Aron,Steel/Rock,base,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30,,Stage 2
Lairon,Steel/Rock,evo,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40,Level 32,Stage 2
Aggron,Steel/Rock,evo,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50,Level 42,Stage 2
Mega Aggron,Steel,mega,Filter,,,70,140,230,60,80,50,Aggronite,Stage 2
Bagon,Dragon,base,Rock Head,,Sheer Force,45,75,60,40,30,50,,Stage 2
Shelgon,Dragon,evo,Rock Head,,Overcoat,65,95,100,60,50,50,Level 30,Stage 2
Salamence,Dragon/Flying,evo,Intimidate,,Moxie,95,135,80,110,80,100,Level 50,Stage 2
Mega Salamence,Dragon/Flying,mega,Aerilate,,,95,145,130,120,90,120,Salamencite,Stage 2
Buizel,Water,base,Swift Swim,,Water Veil,55,65,35,60,30,85,,
Floatzel,Water,evo,Swift Swim,,Water Veil,85,105,55,85,50,115,Level 26,
Buneary,Normal,base,Run Away,Klutz,Limber,55,66,44,44,56,85,,Stage 1
Lopunny,Normal,evo,Cute Charm,Klutz,Limber,65,76,84,54,96,105,Soothe Bell,Stage 1
Mega Lopunny,Normal/Fighting,mega,Scrappy,,,65,136,94,54,96,135,Lopunnite,Stage 1
Bunnelby,Normal,base,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57,,
Diggersby,Normal/Ground,evo,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78,Level 20,
Cacnea,Grass,base,Sand Veil,,Water Absorb,50,85,40,85,40,35,,
Cacturne,Grass/Dark,evo,Sand Veil,,Water Absorb,70,115,60,115,60,55,Level 32,
Carvanha,Water/Dark,base,Rough Skin,,Speed Boost,45,90,20,65,20,65,,Stage 1
Sharpedo,Water/Dark,evo,Rough Skin,,Speed Boost,70,120,40,95,40,95,Level 30,Stage 1
Mega Sharpedo,Water/Dark,mega,Strong Jaw,,,70,140,70,110,65,105,Sharpedonite,Stage 1
Chewtle,Water,base,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,41,,
Drednaw,Water/Rock,evo,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74,Level 22,
Sewaddle,Bug/Grass,base,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,,
Swadloon,Bug/Grass,evo,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,Level 20,
Leavanny,Bug/Grass,evo,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,Soothe Bell,
Chespin,Grass,base,Overgrow,,Bulletproof,56,61,65,48,45,38,,Stage 2
Quilladin,Grass,evo,Overgrow,,Bulletproof,61,78,95,56,58,57,Level 16,Stage 2
Chesnaught,Grass/Fighting,evo,Overgrow,,Bulletproof,88,107,122,74,75,64,Level 36,Stage 2
Mega Chesnaught,Grass/Fighting,mega,Overgrow,,Bulletproof,88,137,172,74,115,44,Chesnaughtite,Stage 2
Chinchou,Water/Electric,base,Volt Absorb,Illuminate,Water Absorb,75,38,38,56,56,67,,
Lanturn,Water/Electric,evo,Volt Absorb,Illuminate,Water Absorb,125,58,58,76,76,67,Level 27,
Corphish,Water,base,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35,,
Crawdaunt,Water/Dark,evo,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55,Level 30,
Corsola,Water/Rock,base,Hustle,Natural Cure,Regenerator,65,55,95,65,95,35,on death,
Corsola-Galar,Ghost,evo,Weak Armor,,Cursed Body,60,55,100,65,100,30,on death,
Cursola,Ghost,evo,Weak Armor,,Perish Body,60,95,50,145,130,30,Level 38,
Cubone,Ground,base,Rock Head,Lightning Rod,Battle Armor,50,50,95,40,50,35,,
Marowak,Ground,evo,Rock Head,Lightning Rod,Battle Armor,60,80,110,50,80,45,Level 28 at day,
Marowak-Alola,Fire/Ghost,evo,Cursed Body,Lightning Rod,Rock Head,60,80,110,50,80,45,Level 28 at night,
Cutiefly,Bug/Fairy,base,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84,,
Ribombee,Bug/Fairy,evo,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124,Level 25,
Dewpider,Water/Bug,base,Water Bubble,,Water Absorb,38,40,52,40,72,27,,
Araquanid,Water/Bug,evo,Water Bubble,,Water Absorb,68,70,92,50,132,42,Level 22,
Diglett,Ground,base,Sand Veil,Arena Trap,Sand Force,10,55,25,35,45,95,,
Dugtrio,Ground,evo,Sand Veil,Arena Trap,Sand Force,35,100,50,50,70,120,Level 26,
Drilbur,Ground,base,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,,Stage 1
Excadrill,Ground/Steel,evo,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,Level 31,Stage 1
Mega Excadrill,Ground/Steel,evo,Sand Rush,Sand Force,Mold Breaker,110,165,100,65,65,103,Excadrite,Stage 1
Electrike,Electric,base,Static,Lightning Rod,Minus,40,45,40,65,40,65,,Stage 1
Manectric,Electric,evo,Static,Lightning Rod,Minus,70,75,60,105,60,105,Level 26,Stage 1
Mega Manectric,Electric,mega,Intimidate,,,70,75,80,135,80,135,Manectite,Stage 1
Exeggcute,Grass/Psychic,base,Chlorophyll,,Harvest,60,40,80,60,45,40,,
Exeggutor,Grass/Psychic,evo,Chlorophyll,,Harvest,95,95,85,125,75,55,Leaf Stone,
Exeggutor-Alola,Grass/Dragon,evo,Frisk,,Harvest,95,105,85,125,75,45,Sun Stone,
Fennekin,Fire,base,Blaze,,Magician,40,45,40,62,60,60,,Stage 2
Braixen,Fire,evo,Blaze,,Magician,59,59,58,90,70,73,Level 16,Stage 2
Delphox,Fire/Psychic,evo,Blaze,,Magician,75,69,72,114,100,104,Level 36,Stage 2
Mega Delphox,Fire/Psychic,mega,Blaze,,Magician,75,69,72,159,125,134,Delphoxite,Stage 2
Flabebe,Fairy,base,Flower Veil,,Symbiosis,44,38,39,61,79,42,,
Floette,Fairy,evo,Flower Veil,,Symbiosis,54,45,47,75,98,52,Level 19,
Florges,Fairy,evo,Flower Veil,,Symbiosis,78,65,68,112,154,75,Shiny Stone,
Fletchling,Normal/Flying,base,Big Pecks,,Gale Wings,45,50,43,40,38,62,,
Fletchinder,Fire/Flying,evo,Flame Body,,Gale Wings,62,73,55,56,52,84,Level 17,
Talonflame,Fire/Flying,evo,Flame Body,,Gale Wings,78,81,71,74,69,126,Level 35,
Froakie,Water,base,Torrent,,Protean,41,56,40,62,44,71,,Stage 2
Frogadier,Water,evo,Torrent,,Protean,54,63,52,83,56,97,Level 16,Stage 2
Greninja,Water/Dark,evo,Torrent,,Protean,72,95,67,103,71,122,Level 36,Stage 2
Mega Greninja,Water/Dark,mega,Torrent,,Protean,72,125,77,133,81,142,Greninjite,Stage 2
Fuecoco,Fire,base,Blaze,,Unaware,67,45,59,63,40,36,,
Crocalor,Fire,evo,Blaze,,Unaware,81,55,78,90,58,49,Level 16,
Skeledirge,Fire/Ghost,evo,Blaze,,Unaware,104,75,100,110,75,66,Level 36,
Geodude,Rock/Ground,base,Rock Head,Sturdy,Sand Veil,40,80,100,30,30,20,,
Graveler,Rock/Ground,evo,Rock Head,Sturdy,Sand Veil,55,95,115,45,45,35,Level 25,
Golem,Rock/Ground,evo,Rock Head,Sturdy,Sand Veil,80,120,130,55,65,45,Link Cable,
Gible,Dragon/Ground,base,Sand Veil,,Rough Skin,58,70,45,40,45,42,,Stage 2
Gabite,Dragon/Ground,evo,Sand Veil,,Rough Skin,68,90,65,50,55,82,Level 24,Stage 2
Garchomp,Dragon/Ground,evo,Sand Veil,,Rough Skin,108,130,95,80,85,102,Level 48,Stage 2
Mega Garchomp,Dragon/Ground,mega,Sand Force,,,108,170,115,120,95,92,Garchompite,Stage 2
Gligar,Ground/Flying,base,Hyper Cutter,Sand Veil,Immunity,65,75,105,35,65,85,,
Gliscor,Ground/Flying,evo,Hyper Cutter,Sand Veil,Poison Heal,75,95,125,45,75,95,Razor Fang,
Goomy,Dragon,base,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40,,
Sliggoo,Dragon,evo,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60,Level 40,
Goodra,Dragon,evo,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80,Level 50 in rain,
Sliggoo-Hisui,Steel/Dragon,evo,Sap Sipper,Shell Armor,Gooey,58,75,83,83,113,40,Metal Coat,
Goodra-Hisui,Steel/Dragon,evo,Sap Sipper,Shell Armor,Gooey,80,100,100,110,150,60,Level 50 in Rain,
Greavard,Ghost,base,Pickup,,Fluffy,50,61,60,30,55,34,,
Houndstone,Ghost,evo,Sand Rush,,Fluffy,72,101,100,50,97,68,Level 30 at night,
Growlithe,Fire,base,Intimidate,Flash Fire,Justified,55,70,45,70,50,60,,
Arcanine,Fire,evo,Intimidate,Flash Fire,Justified,90,110,80,100,80,95,Fire Stone,
Grubbin,Bug,base,Swarm,,,47,62,45,55,45,46,,
Charjabug,Bug/Electric,evo,Battery,,,57,82,95,55,75,36,Level 20,
Vikavolt,Bug/Electric,evo,Levitate,,,77,70,90,145,75,43,Thunder Stone,
Helioptile,Electric/Normal,base,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70,,
Heliolisk,Electric/Normal,evo,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109,Thunder Stone,
Honedge,Steel/Ghost,base,No Guard,,,45,80,100,35,37,28,,
Doublade,Steel/Ghost,evo,No Guard,,,59,110,150,45,49,35,Level 35,
Aegislash,Steel/Ghost,evo,Stance Change,,,60,50,140,50,140,60,Dusk Stone,
Horsea,Water,base,Swift Swim,Sniper,Damp,30,40,70,70,25,60,,
Seadra,Water,evo,Poison Point,Sniper,Damp,55,65,95,95,45,85,Level 32,
Kingdra,Water/Dragon,evo,Swift Swim,Sniper,Damp,75,95,95,95,95,85,Dragon Scale,
Houndour,Dark/Fire,base,Early Bird,Flash Fire,Unnerve,45,60,30,80,50,65,,Stage 1
Houndoom,Dark/Fire,evo,Early Bird,Flash Fire,Unnerve,75,90,50,110,80,95,Level 24,Stage 1
Mega Houndoom,Dark/Fire,mega,Solar Power,,,75,90,90,140,90,115,Houndoominite,Stage 1
Litten,Fire,base,Blaze,,Intimidate,45,65,40,60,40,70,,
Torracat,Fire,evo,Blaze,,Intimidate,65,85,50,80,50,90,Level 17,
Incineroar,Fire/Dark,evo,Blaze,,Intimidate,95,115,90,80,90,60,Level 36,
Joltik,Bug/Electric,base,Compound Eyes,Unnerve,Swarm,50,47,50,57,50,65,,
Galvantula,Bug/Electric,evo,Compound Eyes,Unnerve,Swarm,70,77,60,97,60,108,Level 36,
Hatenna,Psychic,base,Healer,Anticipation,Magic Bounce,42,30,45,56,53,39,,
Hattrem,Psychic,evo,Healer,Anticipation,Magic Bounce,57,40,65,86,73,49,Level 32 (Whipped Dream),
Hatterene,Psychic/Fairy,evo,Healer,Anticipation,Magic Bounce,57,90,95,136,103,29,Level 42,
Litwick,Ghost/Fire,base,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20,,Stage 2
Lampent,Ghost/Fire,evo,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55,Level 41 (Whipped Dream),Stage 2
Chandelure,Ghost/Fire,evo,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80,Dusk Stone,Stage 2
Mega Chandelure,Ghost/Fire,mega,Flash Fire,Flame Body,Infiltrator,60,75,110,175,110,90,Chandelurite,Stage 2
Magnemite,Electric/Steel,base,Magnet Pull,Sturdy,Analytic,25,35,70,95,55,45,,
Magneton,Electric/Steel,evo,Magnet Pull,Sturdy,Analytic,50,60,95,120,70,70,Level 30,
Magnezone,Electric/Steel,evo,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60,Thunder Stone,
Makuhita,Fighting,base,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25,,
Hariyama,Fighting,evo,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50,Level 24,
Mankey,Fighting,base,Vital Spirit,Anger Point,Defiant,40,80,35,35,45,70,,
Primeape,Fighting,evo,Vital Spirit,Anger Point,Defiant,65,105,60,60,70,95,Level 28,
Annihilape,Fighting/Ghost,evo,Vital Spirit,Inner Focus,Defiant,110,115,80,50,90,90,Rage Fist 20 times,
Mareep,Electric,base,Static,,Plus,55,40,40,65,45,35,,Stage 2
Flaaffy,Electric,evo,Static,,Plus,70,55,55,80,60,45,Level 15,Stage 2
Ampharos,Electric,evo,Static,,Plus,90,75,85,115,90,55,Level 30,Stage 2
Mega Ampharos,Electric/Dragon,mega,Mold Breaker,,,90,95,105,165,110,45,Ampharosite,Stage 2
Mawile,Steel/Fairy,base,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50,,Basic
Mega Mawile,Steel/Fairy,mega,Huge Power,,,50,105,125,55,95,50,Mawilite,Basic
Murkrow,Dark/Flying,base,Insomnia,Super Luck,Prankster,60,85,42,85,42,91,,
Honchkrow,Dark/Flying,evo,Insomnia,Super Luck,Moxie,100,125,52,105,52,71,Dusk Stone,
Minccino,Normal,base,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,,
Cinccino,Normal,evo,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,Shiny Stone,
Minior,Rock/Flying,base,Shields Down,,,60,60,100,60,100,60,,
Minior-Core,Rock/Flying,evo,Shields Down,,,60,100,60,100,60,120,Shields Down,
Morelull,Grass/Fairy,base,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15,,
Shiinotic,Grass/Fairy,evo,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30,Level 24,
Mudbray,Ground,base,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45,,
Mudsdale,Ground,evo,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35,Level 30,
Mudkip,Water,base,Torrent,,Damp,50,70,50,50,50,40,,Stage 2
Marshtomp,Water/Ground,evo,Torrent,,Damp,70,85,70,60,70,50,Level 16,Stage 2
Swampert,Water/Ground,evo,Torrent,,Damp,100,110,90,85,90,60,Level 36,Stage 2
Mega Swampert,Water/Ground,mega,Swift Swim,,,100,150,110,95,110,70,Swampertite,Stage 2
