name,type,stage,ability1,ability2,hidden_ability,hp,attack,defense,sp_attack,sp_defense,speed,evolution_method,mega
Nincada,Bug/Ground,base,Compound Eyes,,Run Away,31,45,90,30,30,40,,
Ninjask,Bug/Flying,evo,Speed Boost,,Infiltrator,61,90,45,50,50,160,Level 20,
Shedinja,Bug/Ghost,evo,Wonder Guard,,,1,90,45,30,30,40,Level 20 with empty party slot,
Noibat,Flying/Dragon,base,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,,
Noivern,Flying/Dragon,evo,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,Razor Fang,
Numel,Fire/Ground,base,Oblivious,Simple,Own Tempo,60,60,40,65,45,35,,Stage 1
Camerupt,Fire/Ground,evo,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40,Level 33,Stage 1
Mega Camerupt,Fire/Ground,mega,Sheer Force,,,70,120,100,145,105,20,Cameruptite,Stage 1
Oddish,Grass/Poison,base,Chlorophyll,,Run Away,45,50,55,75,65,30,,
Gloom,Grass/Poison,evo,Chlorophyll,,Stench,60,65,70,85,75,40,Level 21,
Vileplume,Grass/Poison,evo,Chlorophyll,,Effect Spore,75,80,85,110,90,50,Leaf Stone,
Bellossom,Grass,evo,Chlorophyll,,Healer,75,80,95,90,100,50,Sun Stone,
Pancham,Fighting,base,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43,,
Pangoro,Fighting/Dark,evo,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58,Level 32,
Pikipek,Normal/Flying,base,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65,,
Trumbeak,Normal/Flying,evo,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75,Level 14,
Toucannon,Normal/Flying,evo,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60,Level 28,
Poliwag,Water,base,Water Absorb,Damp,Swift Swim,40,50,40,40,40,90,,
Poliwhirl,Water,evo,Water Absorb,Damp,Swift Swim,65,65,65,50,50,90,Level 25,
Poliwrath,Water/Fighting,evo,Water Absorb,Damp,Swift Swim,90,95,95,70,90,70,Water Stone,
Politoed,Water,evo,Water Absorb,Damp,Drizzle,90,75,75,90,100,70,King's Rock,
Poochyena,Dark,base,Run Away,Quick Feet,Rattled,35,55,35,30,30,35,,
Mightyena,Dark,evo,Intimidate,Quick Feet,Moxie,70,90,70,60,60,70,Level 18,
Popplio,Water,base,Torrent,,Liquid Voice,50,54,54,66,56,40,,
Brionne,Water,evo,Torrent,,Liquid Voice,60,69,69,91,81,50,Level 17,
Primarina,Water/Fairy,evo,Torrent,,Liquid Voice,80,74,74,126,116,60,Level 34,
Porygon,Normal,base,Trace,Download,Analytic,65,60,70,85,75,40,,
Porygon2,Normal,evo,Trace,Download,Analytic,85,80,90,105,95,60,Level 23,
Porygon-Z,Normal,evo,Adaptability,Download,Analytic,85,80,70,135,75,90,Link Cable,
Ralts,Psychic/Fairy,base,Synchronize,Trace,Telepathy,28,25,25,45,35,40,,Stage 2
Kirlia,Psychic/Fairy,evo,Synchronize,Trace,Telepathy,38,35,35,65,55,50,Level 20,Stage 2
Gardevoir,Psychic/Fairy,evo,Synchronize,Trace,Telepathy,68,65,65,125,115,80,Level 30,Stage 2
Mega Gardevoir,Psychic/Fairy,mega,Pixilate,,,68,85,65,165,135,100,Gardevoirite,Stage 2
Gallade,Psychic/Fighting,evo,Steadfast,Sharpness,Justified,68,125,65,65,115,80,Dawn Stone,Stage 2
Mega Gallade,Psychic/Fighting,mega,Inner Focus,,,68,165,95,65,115,110,Galladite,Stage 2
Rockruff,Rock,base,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60,,
Lycanroc-Midday,Rock,evo,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112,Level 25 at day,
Lycanroc-Midnight,Rock,evo,Keen Eye,Vital Spirit,No Guard,85,115,75,55,75,82,Level 25 at night,
Rotom,Electric/Ghost,base,Levitate,,,50,50,77,95,77,91,,
Rotom-Heat,Electric/Fire,evo,Levitate,,,50,65,107,105,107,86,Catalog,
Rotom-Wash,Electric/Water,evo,Levitate,,,50,65,107,105,107,86,Catalog,
Rotom-Mow,Electric/Grass,evo,Levitate,,,50,65,107,105,107,86,Catalog,
Rotom-Frost,Electric/Ice,evo,Levitate,,,50,65,107,105,107,86,Catalog,
Rotom-Fan,Electric/Flying,evo,Levitate,,,50,65,107,105,107,86,Catalog,
Rowlet,Grass/Flying,base,Overgrow,,Long Reach,68,55,55,50,50,42,,
Dartrix,Grass/Flying,evo,Overgrow,,Long Reach,78,75,75,70,70,52,Level 17,
Decidueye,Grass/Ghost,evo,Overgrow,,Long Reach,78,107,75,100,100,70,Level 34 at night,
Decidueye-Hisui,Grass/Fighting,evo,Overgrow,,Scrappy,88,112,80,95,95,60,Level 34 at day,
Sableye,Dark/Ghost,base,Keen Eye,Stall,Prankster,50,75,75,65,65,50,,Basic
Mega Sableye,Dark/Ghost,mega,Magic Bounce,,,50,85,125,85,115,20,Sablenite,Basic
Salandit,Poison/Fire,base,Corrosion,,Oblivious,48,44,40,71,40,77,,
Salazzle,Poison/Fire,evo,Corrosion,,Oblivious,68,64,60,111,60,117,Level 33,
Sandile,Ground/Dark,base,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,,
Krokorok,Ground/Dark,evo,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,Level 29 (Whipped Dream),
Krookodile,Ground/Dark,evo,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,Level 40,
Sandshrew,Ice/Steel,base,Snow Cloak,,Slush Rush,50,75,90,10,35,40,,
Sandslash-Alola,Ice/Steel,evo,Snow Cloak,,Slush Rush,75,100,120,25,65,65,Level 22,
Scatterbug,Bug,base,Shield Dust,Compound Eyes,Friend Guard,38,35,40,27,25,35,,
Spewpa,Bug,evo,Shed Skin,,Friend Guard,45,22,60,27,30,29,Level 9,
Vivillon,Bug/Flying,evo,Shield Dust,Compound Eyes,Friend Guard,80,52,50,90,50,89,Level 12,
Scyther,Bug/Flying,base,Swarm,Technician,Steadfast,70,110,80,55,80,105,,Stage 1
Kleavor,Bug/Rock,evo,Swarm,Sheer Force,Sharpness,70,135,95,45,70,85,King's Rock,Stage 1
Scizor,Bug/Steel,evo,Swarm,Technician,Light Metal,70,130,100,55,80,65,Metal Coat,Stage 1
Mega Scizor,Bug/Steel,mega,Technician,,,70,150,140,65,100,75,Scizorite,Stage 1
Shellder,Water,base,Shell Armor,Skill Link,Overcoat,30,65,100,45,25,40,,
Cloyster,Water/Ice,evo,Shell Armor,Skill Link,Overcoat,50,95,180,85,45,70,Water Stone,
Shinx,Electric,base,Rivalry,Intimidate,Guts,45,65,34,40,34,45,,
Luxio,Electric,evo,Rivalry,Intimidate,Guts,60,85,49,60,49,60,Level 15,
Luxray,Electric,evo,Rivalry,Intimidate,Guts,80,120,79,95,79,70,Level 30,
Shroomish,Grass,base,Effect Spore,Poison Heal,Quick Feet,60,40,60,40,60,35,,
Breloom,Grass/Fighting,evo,Effect Spore,Poison Heal,Technician,60,130,80,60,60,70,Level 23,
Shuppet,Ghost,base,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45,,Stage 1
Banette,Ghost,evo,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65,Level 37,Stage 1
Mega Banette,Ghost,mega,Prankster,,,64,165,75,93,83,75,Banettite,Stage 1
Skiddo,Grass,base,Sap Sipper,,Grass Pelt,66,65,48,62,57,52,,
Gogoat,Grass,evo,Sap Sipper,,Grass Pelt,123,100,62,97,81,68,Level 32,
Skrelp,Poison/Water,base,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30,,Stage 1
Dragalge,Poison/Dragon,evo,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44,Dragon Scale,Stage 1
Mega Dragalge,Poison/Dragon,mega,Poison Point,Poison Touch,Adaptability,65,85,105,132,163,44,Dragalgite,Stage 1
Slowpoke,Psychic,base,Gluttony,Own Tempo,Regenerator,90,65,65,40,40,15,,
Slowbro-Galar,Poison/Psychic,evo,Quick Draw,Own Tempo,Regenerator,95,100,95,100,70,30,Level 37,
Slowking-Galar,Poison/Psychic,evo,Curious Medicine,Own Tempo,Regenerator,95,65,80,110,110,30,King's Rock,
Smoliv,Grass/Normal,base,Early Bird,,Harvest,41,35,45,58,51,30,,
Dolliv,Grass/Normal,evo,Early Bird,,Harvest,52,53,60,78,78,33,Level 25 (Whipped Dream),
Arboliva,Grass/Normal,evo,Seed Sower,,Harvest,78,69,90,125,109,39,Level 35,
Snorunt,Ice,base,Inner Focus,Ice Body,Moody,50,50,50,50,50,50,,Stage 1
Glalie,Ice,evo,Inner Focus,Ice Body,Moody,80,80,80,80,80,80,Level 42,Stage 1
Mega Glalie,Ice,mega,Refrigerate,,,80,120,80,120,80,100,Glalitite,Stage 1
Froslass,Ice/Ghost,evo,Snow Cloak,,Cursed Body,70,80,70,80,70,110,Dawn Stone,Stage 1
Mega Froslass,Ice/Ghost,evo,Snow Cloak,,Cursed Body,70,80,70,140,100,120,Dawn Stone,Stage 1
Solosis,Psychic,base,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,,
Duosion,Psychic,evo,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,Level 32 (Whipped Dream),
Reuniclus,Psychic,evo,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,Level 41,
Spheal,Ice/Water,base,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25,,
Sealeo,Ice/Water,evo,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45,Level 32,
Walrein,Ice/Water,evo,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65,Level 44,
Spoink,Psychic,base,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60,,
Grumpig,Psychic,evo,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80,Level 32,
Staryu,Water,base,Illuminate,Natural Cure,Analytic,30,45,55,70,55,85,,Stage 1
Starmie,Water/Psychic,evo,Illuminate,Natural Cure,Analytic,60,75,85,100,85,115,Water Stone,Stage 1
Mega Starmie,Water/Psychic,mega,Illuminate,Natural Cure,Analytic,60,140,105,130,105,120,Starmite,Stage 1
Surskit,Bug/Water,base,Swift Swim,,Rain Dish,40,30,32,50,52,65,,
Masquerain,Bug/Flying,evo,Intimidate,,Unnerve,70,60,62,100,82,80,Level 22,
Teddiursa,Normal,base,Pickup,Quick Feet,Honey Gather,60,80,50,50,50,40,,
Ursaring,Normal,evo,Guts,Quick Feet,Unnerve,90,130,75,75,75,55,Level 30,
Ursaluna,Ground/Normal,evo,Guts,Bulletproof,Unnerve,130,140,105,45,80,50,Level 50,
Tentacool,Water/Poison,base,Clear Body,Liquid Ooze,Rain Dish,40,40,35,50,100,70,,
Tentacruel,Water/Poison,evo,Clear Body,Liquid Ooze,Rain Dish,80,70,65,80,120,100,Level 30,
Tinkatink,Fairy/Steel,base,Mold Breaker,Own Tempo,Pickpocket,50,45,45,35,64,58,,
Tinkatuff,Fairy/Steel,evo,Mold Breaker,Own Tempo,Pickpocket,65,55,55,45,82,78,Level 24,
Tinkaton,Fairy/Steel,evo,Mold Breaker,Own Tempo,Pickpocket,85,75,77,70,105,94,Level 38,
Torchic,Fire,base,Blaze,,Speed Boost,45,60,40,70,50,45,,Stage 2
Combusken,Fire/Fighting,evo,Blaze,,Speed Boost,60,85,60,85,60,55,Level 16,Stage 2
Blaziken,Fire/Fighting,evo,Blaze,,Speed Boost,80,120,70,110,70,80,Level 36,Stage 2
Mega Blaziken,Fire/Fighting,mega,Speed Boost,,,80,160,80,130,80,100,Blazikenite,Stage 2
Totodile,Water,base,Torrent,,Sheer Force,50,65,64,44,48,43,,Stage 2
Croconaw,Water,evo,Torrent,,Sheer Force,65,80,80,59,63,58,Level 18,Stage 2
Feraligatr,Water,evo,Torrent,,Sheer Force,85,105,100,79,83,78,Level 30,Stage 2
Mega Feraligatr,Water,mega,Torrent,,Sheer Force,85,160,125,89,93,78,Feraligatrite,Stage 2
Trapinch,Ground,base,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10,,
Vibrava,Ground/Dragon,evo,Levitate,,,50,70,50,50,50,70,Level 35 (Whipped Dream),
Flygon,Ground/Dragon,evo,Levitate,,,80,100,80,80,80,100,Level 45,
Treecko,Grass,base,Overgrow,,Unburden,40,45,35,65,55,70,,Stage 2
Grovyle,Grass,evo,Overgrow,,Unburden,50,65,45,85,65,95,Level 16,Stage 2
Sceptile,Grass,evo,Overgrow,,Unburden,70,85,65,105,85,120,Level 36,Stage 2
Mega Sceptile,Grass/Dragon,mega,Lightning Rod,,,70,110,75,145,85,145,Sceptilite,Stage 2
Trubbish,Poison,base,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,,
Garbodor,Poison,evo,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,Level 36,
Turtwig,Grass,base,Overgrow,,Shell Armor,55,68,64,45,55,31,,
Grotle,Grass,evo,Overgrow,,Shell Armor,75,89,85,55,65,36,Level 18,
Torterra,Grass/Ground,evo,Overgrow,,Shell Armor,95,109,105,75,85,56,Level 32,
Venipede,Bug/Poison,base,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,,Stage 2
Whirlipede,Bug/Poison,evo,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,Level 22,Stage 2
Scolipede,Bug/Poison,evo,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,Level 30,Stage 2
Mega Scolipede,Bug/Poison,mega,Poison Point,Swarm,Speed Boost,60,140,149,75,99,62,Scolipedite,Stage 2
Vulpix,Ice,base,Snow Cloak,,Snow Warning,38,41,40,50,65,65,,
Ninetales-Alola,Ice/Fairy,evo,Snow Cloak,,Snow Warning,73,67,75,81,100,109,Ice Stone,
Wingull,Water/Flying,base,Keen Eye,Hydration,Rain Dish,40,30,30,55,30,85,,
Pelipper,Water/Flying,evo,Keen Eye,Drizzle,Rain Dish,60,50,100,95,70,65,Level 25,
Wishiwashi,Water,base,Schooling,,,45,20,20,25,25,40,,
Wishiwashi-School,Water,evo,Schooling,,,45,140,130,140,135,30,Schooling Level 20,
Wooper,Poison/Ground,base,Poison Point,Water Absorb,Unaware,55,45,45,25,25,15,,
Clodsire,Poison/Ground,evo,Poison Point,Water Absorb,Unaware,130,75,60,45,100,20,Level 20,
Zigzagoon,Dark/Normal,base,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60,,
Linoone-Galar,Dark/Normal,evo,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100,Level 20,
Obstagoon,Dark/Normal,evo,Reckless,Guts,Defiant,93,90,101,60,81,95,Level 35,
Zubat,Poison/Flying,base,Inner Focus,,Infiltrator,40,45,35,30,40,55,,
Golbat,Poison/Flying,evo,Inner Focus,,Infiltrator,75,80,70,65,75,90,Level 22,
Crobat,Poison/Flying,evo,Inner Focus,,Infiltrator,85,90,80,70,80,130,Soothe Bell,
Egg,,base,,,,,,,,,,,
Egg,,base,,,,,,,,,,,
Egg,,base,,,,,,,,,,,